200	0.07817901714053208
210	0.07751848686645613
220	0.06974676404799615
230	0.05806511366295335
240	0.04718303634188842
250	0.041623061967878
260	0.04415369794433981
270	0.0545893368240603
280	0.069289996855664
290	0.08209680227542465
300	0.08700668091812301
310	0.08133627882802018
320	0.0670943039045478
330	0.04943352978433871
340	0.0334947088244628
350	0.022074110730849368
360	0.015351853321770699
370	0.012046027984114664
380	0.01067464499060673
390	0.010191864531400521
400	0.010047061905395794
410	0.010009956338001237
420	0.010001816707613355
430	0.01000028590760345
440	0.01000003880803316
450	0.010000004543314662
460	0.010000000458753357
470	0.010000000039952222
480	0.010000000003000943
490	0.010000000000194416
