200	0.07914245117960882
210	0.08464082774295327
220	0.08233704736374121
230	0.0733057825664847
240	0.061356547304186486
250	0.052002247124224056
260	0.050844431397907064
270	0.061091329970506286
280	0.08037975681650804
290	0.09961717773780368
300	0.1073573074938069
310	0.09799755809340215
320	0.07604563505845344
330	0.05180001244485781
340	0.03336666721735922
350	0.022853017315215586
360	0.018199594546195855
370	0.016574228231928674
380	0.01612192746727333
390	0.016021056734314507
400	0.016002957683546343
410	0.016000337895986334
420	0.016000031396753274
430	0.016000002372776094
440	0.016000000145847564
450	0.016000000007291425
460	0.016000000000296482
470	0.016000000000009805
480	0.016000000000000264
490	0.016000000000000007
