200	0.07728520160757801
210	0.08197730895252957
220	0.07955177074169824
230	0.07192225695611512
240	0.0630289218813545
250	0.05695823320400467
260	0.05609782275741944
270	0.06025796744052807
280	0.06701019778666129
290	0.07289522405863615
300	0.07489198383956053
310	0.07154423896534616
320	0.06332682236321867
330	0.05218096191304862
340	0.04054189729349699
350	0.030390756054237297
360	0.02274796224629078
370	0.017697022069920035
380	0.014738799326041302
390	0.013194157455499813
400	0.012472227850840885
410	0.012169367503093376
420	0.012055093075652277
430	0.012016253705454356
440	0.012004349067849824
450	0.01200105542751199
460	0.012000232299924182
470	0.012000046372248534
480	0.012000008395676018
490	0.012000001378610611
