200	0.07112585485014966
210	0.07925509496096486
220	0.07952205194455539
230	0.07287887480552074
240	0.06328857514932407
250	0.055751500682374756
260	0.053812633962588695
270	0.05796969810673602
280	0.06566951540115495
290	0.07268749293396107
300	0.07512750686593517
310	0.07109679244879918
320	0.06129637034089819
330	0.04834181285219506
340	0.03533786668548232
350	0.024580059941117876
360	0.016998583288715664
370	0.012370327799686583
380	0.009899332665234156
390	0.008738641589571269
400	0.008257046518026152
410	0.008080045110234671
420	0.008022305037753105
430	0.008005561810407789
440	0.008001241007645613
450	0.008000247786585816
460	0.008000044271698478
470	0.008000007078147912
480	0.008000001012647142
490	0.008000000129640802
