200	0.08034188076900209
210	0.09633693867212972
220	0.10070757040160211
230	0.09295227126147809
240	0.07852936079254383
250	0.06485161506109384
260	0.05665819836121248
270	0.05441188113470048
280	0.05577662272449885
290	0.057882426683616525
300	0.05867493751401935
310	0.0572046275999943
320	0.053409411232540144
330	0.04780050148295492
340	0.041176838705943616
350	0.03438205539141752
360	0.02811879445019801
370	0.022842516618211153
380	0.018740962886391654
390	0.015781081005189955
400	0.013790212951859601
410	0.012538610635557487
420	0.011801678508956
430	0.01139468614751046
440	0.011183604642415608
450	0.011080704093468176
460	0.011033518733491914
470	0.011013154058492113
480	0.011004877666111005
490	0.011001709009589092
