200	0.1147474934661771
210	0.11030541196596656
220	0.09053343879855345
230	0.06783468263331241
240	0.05266701904840029
250	0.04780024425199935
260	0.05034159137276944
270	0.05614430804706362
280	0.0621040871697296
290	0.06634812074268936
300	0.0678695579182435
310	0.06633368612946489
320	0.062008179074316716
330	0.05564217983259711
340	0.048246340604744475
350	0.040831135675184385
360	0.03418969945828494
370	0.02878466485331515
380	0.024748870814148543
390	0.021967456479458435
400	0.020191037561696074
410	0.019136695312698886
420	0.018553981051492256
430	0.018253631007162475
440	0.01810908533688072
450	0.018044074460295934
460	0.018016728778220612
470	0.018005964829567653
480	0.018001997967638364
490	0.018000628688411076
